1669,70216,70228
1670,70229,70240
1671,70241,70251
1672,70252,70264
1673,70265,70428
1674,70429,70450
1675,70451,70461
1676,70462,70472
1677,70473,70579
1678,70580,70584
1679,70585,70634
1680,70635,70660
1681,70661,70673
1682,70674,70678
1683,70679,70698
1684,70699,70703
1685,70704,70749
1686,70750,70780
1687,70781,70801
1688,70802,70806
1689,70807,70827
1690,70828,70846
1691,70847,70891
1692,70892,70911
1693,70912,70943
1694,70944,71014
1695,71015,71030
1696,71031,71044
1697,71045,71050
1698,71051,71078
1699,71079,71085
1700,71086,71090
1701,71091,71103
1702,71104,71110
1703,71111,71117
1704,71118,71133
1705,71134,71139
1706,71140,71154
1707,71155,71160
1708,71161,71167
1709,71168,71174
1710,71175,71192
1711,71193,71202
1712,71203,71227
1713,71228,71267
1714,71268,71272
1715,71273,71279
1716,71280,71286
1717,71287,71292
1718,71293,71356
1719,71357,71367
1720,71368,71384
1721,71385,71404
1722,71405,71409
1723,71410,71416
1724,71417,71441
1725,71442,71446
1726,71447,71455
1727,71456,71489
1728,71490,71499
1729,71500,71910
1730,71911,71921
1731,71922,71951
1732,71952,71984
1733,71985,72001
1734,72002,72014
1735,72015,72024
1736,72025,72061
1737,72062,72113
1738,72114,72121
1739,72122,72127
1740,72128,72196
1741,72197,72316
1742,72317,72327
1743,72328,72337
1744,72338,72349
1745,72350,72380
1746,72381,72385
1747,72386,72390
1748,72391,72395
1749,72396,72400
1750,72401,72406
1751,72407,72413
1752,72414,72420
1753,72421,72433
1754,72434,72441
1755,72442,72459
1756,72460,72466
1757,72467,72474
1758,72475,72481
1759,72482,72489
1760,72490,72503
1761,72504,72518
1762,72519,72532
1763,72533,72540
1764,72541,72551
1765,72552,72558
1766,72559,72568
1767,72569,72577
1768,72578,72593
1769,72594,82120
1770,82121,82152
1771,82153,82220
1772,82221,82234
1773,82235,82244
1774,82245,82277
1775,82278,82289
1776,82290,82303
1777,82304,82312
1778,82313,82320
1779,82321,82336
1780,82337,82346
1781,82347,82352
1782,82353,82357
1783,82358,82362
1784,82363,82367
1785,82368,82371
1786,82372,82385
1787,82386,82403
1788,82404,82421
1789,82422,82460
1790,82461,82537
1791,82538,82542
1792,82543,82549
1793,82550,82556
1794,82557,82603
1795,82604,82632
1796,82633,82660
1797,82661,82673
1798,82674,82685
1799,82686,82718
1800,82719,82737
1801,82738,82775
1802,82776,85992
1803,85993,86012
1804,86013,86017
1805,86018,86034
1806,86035,86044
1807,86045,86054
1808,86055,86095
1809,86096,86108
1810,86109,86118
1811,86119,86127
1812,86128,86133
1813,86134,86143
1814,86144,86172
1815,86173,86177
1816,86178,86313
1817,86314,86318
1818,86319,86325
1819,86326,86335
1820,86336,86454
1821,86455,86463
1822,86464,86471
1823,86472,86484
1824,86485,86496
1825,86497,86503
1826,86504,86510
1827,86511,86515
1828,86516,86521
1829,86522,87140
1830,87141,87147
1831,87148,87175
1832,87176,87181
1833,87182,87192
1834,87193,87205
1835,87206,87239
1836,87240,87244
1837,87245,87257
1838,87258,87309
1839,87310,87343
1840,87344,87407
1841,87408,87433
1842,87434,87438
1843,87439,87446
1844,87447,87455
1845,87456,87594
1846,87595,87601
1847,87602,87724
1848,87725,87733
1849,87734,87747
1850,87748,87757
1851,87758,87762
1852,87763,87768
1853,87769,87777
1854,87778,87782
1855,87783,87793
1856,87794,87801
1857,87802,87806
1858,87807,87863
1859,87864,88002
1860,88003,88008
1861,88009,88046
1862,88047,88051
1863,88052,88059
1864,88060,88066
1865,88067,88079
1866,88080,88091
1867,88092,88110
1868,88111,88137
1869,88138,88143
1870,88144,88157
1871,88158,88166
1872,88167,88187
1873,88188,88201
1874,88202,88235
1875,88236,88248
1876,88249,88345
1877,88346,88362
1878,88363,88382
1879,88383,88387
1880,88388,88392
1881,88393,88400
1882,88401,88415
1883,88416,88440
1884,88441,88445
1885,88446,88461
1886,88462,88470
1887,88471,88483
1888,88484,88493
1889,88494,88499
1890,88500,88504
1891,88505,88511
1892,88512,88518
1893,88519,88524
1894,88525,88530
1895,88531,88535
1896,88536,88612
1897,88613,88634
1898,88635,88641
1899,88642,88671
1900,88672,88689
1901,88690,89105
1902,89106,89125
1903,89126,89156
1904,89157,89176
1905,89177,89194
1906,89195,89199
1907,89200,89217
1908,89218,89264
1909,89265,89365
1910,89366,89372
1911,89373,89391
1912,89392,89409
1913,89410,89423
1914,89424,89428
1915,89429,89436
1916,89437,89450
1917,89451,89498
1918,89499,89529
1919,89530,89546
1920,89547,89551
1921,89552,89558
1922,89559,89566
1923,89567,89576
1924,89577,89584
1925,89585,89639
1926,89640,89680
1927,89681,89688
1928,89689,89717
1929,89718,89952
1930,89953,89977
1931,89978,89989
1932,89990,90005
1933,90006,90011
1934,90012,90022
1935,90023,90033
1936,90034,90039
1937,90040,90047
1938,90048,90077
1939,90078,90082
1940,90083,90098
1941,90099,90129
1942,90130,90135
1943,90136,90152
1944,90153,90158
1945,90159,90164
1946,90165,90171
1947,90172,90183
1948,90184,91599
1949,91600,91663
1950,91664,91674
1951,91675,91685
1952,91686,91708
1953,91709,91726
1954,91727,91790
1955,91791,91905
1956,91906,92322
1957,92323,92327
1958,92328,92342
1959,92343,92352
1960,92353,92795
1961,92796,92821
1962,92822,92910
1963,92911,92925
1964,92926,92944
1965,92945,92956
1966,92957,92971
1967,92972,92982
1968,92983,92992
1969,92993,93006
1970,93007,93090
1971,93091,93124
1972,93125,93194
1973,93195,93200
1974,93201,93206
1975,93207,93218
1976,93219,93223
1977,93224,93229
1978,93230,93262
1979,93263,93267
1980,93268,93274
1981,93275,93297
1982,93298,93312
1983,93313,93317
1984,93318,93322
1985,93323,93330
1986,93331,93338
1987,93339,93358
1988,93359,93382
1989,93383,93412
1990,93413,93461
1991,93462,93483
1992,93484,93489
1993,93490,93499
1994,93500,93510
1995,93511,93518
1996,93519,93529
1997,93530,93540
1998,93541,93554
1999,93555,93561
2000,93562,93690
2001,93691,93697
2002,93698,93705
2003,93706,93726
2004,93727,93732
2005,93733,93740
2006,93741,93747
2007,93748,93773
2008,93774,93785
2009,93786,93790
2010,93791,94500
2011,94501,94520
2012,94521,94526
2013,94527,94531
2014,94532,94740
2015,94741,94750
2016,94751,94757
2017,94758,94790
2018,94791,94801
2019,94802,94811
2020,94812,94913
2021,94914,94952
2022,94953,94962
2023,94963,94973
2024,94974,94989
2025,94990,95069
2026,95070,95075
2027,95076,95082
2028,95083,95088
2029,95089,95099
2030,95100,95126
2031,95127,95143
2032,95144,95161
2033,95162,95232
2034,95233,95308
2035,95309,95320
2036,95321,95352
2037,95353,95360
2038,95361,95452
2039,95453,95463
2040,95464,95470
2041,95471,95693
2042,95694,95700
2043,95701,95785
2044,95786,95842
2045,95843,95847
2046,95848,95852
2047,95853,95862
2048,95863,95869
2049,95870,95937
2050,95938,95950
2051,95951,95993
2052,95994,96000
2053,96001,96013
2054,96014,96029
2055,96030,96047
2056,96048,96057
2057,96058,96062
2058,96063,96073
2059,96074,96078
2060,96079,96133
2061,96134,96138
2062,96139,96251
2063,96252,96262
2064,96263,96270
2065,96271,96275
2066,96276,96579
2067,96580,96584
2068,96585,96590
2069,96591,96603
2070,96604,96610
2071,96611,96723
2072,96724,96730
2073,96731,96738
2074,96739,96791
2075,96792,96835
2076,96836,96858
2077,96859,96875
2078,96876,96900
2079,96901,96911
2080,96912,96918
2081,96919,96928
2082,96929,96938
2083,96939,96944
2084,96945,96955
2085,96956,96966
2086,96967,97002
2087,97003,97045
2088,97046,97079
2089,97080,97239
2090,97240,97258
2091,97259,97264
2092,97265,97269
2093,97270,97279
2094,97280,97286
2095,97287,97311
2096,97312,97324
2097,97325,97332
2098,97333,97337
2099,97338,97350
2100,97351,97360
2101,97361,97460
2102,97461,97465
2103,97466,97477
2104,97478,97506
2105,97507,97531
2106,97532,97556
2107,97557,97564
2108,97565,97579
2109,97580,97593
2110,97594,97605
2111,97606,97610
2112,97611,97615
2113,97616,97633
2114,97634,97642
2115,97643,97651
2116,97652,97659
2117,97660,97671
2118,97672,97705
2119,97706,97717
2120,97718,97722
2121,97723,97747
2122,97748,97758
2123,97759,97784
2124,97785,97824
2125,97825,97865
2126,97866,97871
2127,97872,97889
2128,97890,97940
2129,97941,97952
2130,97953,97963
2131,97964,98006
2132,98007,98011
2133,98012,98019
2134,98020,98025
2135,98026,98030
2136,98031,98069
2137,98070,98083
2138,98084,98128
2139,98129,98140
2140,98141,98146
2141,98147,98154
2142,98155,98167
2143,98168,98212
2144,98213,98217
2145,98218,98222
2146,98223,98227
2147,98228,98234
2148,98235,98243
2149,98244,98253
2150,98254,98272
2151,98273,98319
2152,98320,98341
2153,98342,98347
2154,98348,98354
2155,98355,98361
2156,98362,98373
2157,98374,98402
2158,98403,98418
2159,98419,98425
2160,98426,98481
2161,98482,98492
2162,98493,98502
2163,98503,98522
2164,98523,98527
2165,98528,98623
2166,98624,98637
2167,98638,98642
2168,98643,98750
2169,98751,98759
2170,98760,98765
2171,98766,98790
2172,98791,98799
2173,98800,98805
2174,98806,98815
2175,98816,98824
2176,98825,98837
2177,98838,98854
2178,98855,98920
2179,98921,98925
2180,98926,98935
2181,98936,98944
2182,98945,98969
2183,98970,98974
2184,98975,98983
2185,98984,98993
2186,98994,99000
2187,99001,99015
2188,99016,99020
2189,99021,99027
2190,99028,99073
2191,99074,99216
2192,99217,99223
2193,99224,99233
2194,99234,99256
2195,99257,99265
2196,99266,99270
2197,99271,99288
2198,99289,99294
2199,99295,99309
2200,99310,99379
2201,99380,99390
2202,99391,99395
2203,99396,99401
2204,99402,99412
2205,99413,99419
2206,99420,99429
2207,99430,99436
2208,99437,99448
2209,99449,99457
2210,99458,99486
2211,99487,99498
2212,99499,99507
2213,99508,99514
2214,99515,99519
2215,99520,99531
2216,99532,99551
2217,99552,99559
2218,99560,99566
2219,99567,99590
2220,99591,99644
2221,99645,99654
2222,99655,99659
2223,99660,99664
2224,99665,99669
2225,99670,99674
2226,99675,99679
2227,99680,99684
2228,99685,99690
2229,99691,99699
2230,99700,99705
2231,99706,99763
2232,99764,99769
2233,99770,99780
2234,99781,99791
2235,99792,99800
2236,99801,99821
2237,99822,99862
2238,99863,99871
2239,99872,99892
2240,99893,99902
2241,99903,99907
2242,99908,99912
2243,99913,99918
2244,99919,99923
2245,99924,99928
2246,99929,99969
2247,99970,99974
2248,99975,99986
2249,99987,99991
2250,99992,100015
2251,100016,100020
2252,100021,100026
2253,100027,100167
2254,100168,100189
2255,100190,100208
2256,100209,100221
2257,100222,100226
2258,100227,100266
2259,100267,100273
2260,100274,100284
2261,100285,100306
2262,100307,100314
2263,100315,100332
2264,100333,100338
2265,100339,100343
2266,100344,100380
2267,100381,100414
2268,100415,100422
2269,100423,100438
2270,100439,100444
2271,100445,100450
2272,100451,100473
2273,100474,100500
2274,100501,100520
2275,100521,100527
2276,100528,100545
2277,100546,100561
2278,100562,100573
2279,100574,100587
2280,100588,100662
2281,100663,100693
2282,100694,100698
2283,100699,100704
2284,100705,100734
2285,100735,100739
2286,100740,100744
2287,100745,100752
2288,100753,100765
2289,100766,100770
2290,100771,100798
2291,100799,100805
2292,100806,100959
2293,100960,100965
2294,100966,100980
2295,100981,100985
2296,100986,100991
2297,100992,101005
2298,101006,101012
2299,101013,101021
2300,101022,101036
2301,101037,101045
2302,101046,101108
2303,101109,101113
2304,101114,101118
2305,101119,101145
2306,101146,101153
2307,101154,101285
2308,101286,101292
2309,101293,101301
2310,101302,101308
2311,101309,101317
2312,101318,101323
2313,101324,101349
2314,101350,101367
2315,101368,101372
2316,101373,101400
2317,101401,101405
2318,101406,101410
2319,101411,101416
2320,101417,101486
2321,101487,101555
2322,101556,101565
2323,101566,101599
2324,101600,101604
2325,101605,101643
2326,101644,101675
2327,101676,101697
2328,101698,101704
2329,101705,101713
2330,101714,101718
2331,101719,101851
2332,101852,101935
2333,101936,101946
2334,101947,101966
2335,101967,101971
2336,101972,101978
2337,101979,101996
2338,101997,102001
2339,102002,102032
2340,102033,102040
2341,102041,102054
2342,102055,102060
2343,102061,102065
2344,102066,102075
2345,102076,102081
2346,102082,102404
2347,102405,102412
2348,102413,102426
2349,102427,102434
2350,102435,102444
2351,102445,102466
2352,102467,102476
2353,102477,102481
2354,102482,102486
2355,102487,102491
2356,102492,102501
2357,102502,102516
2358,102517,102531
2359,102532,102537
2360,102538,102547
2361,102548,102555
2362,102556,102565
2363,102566,102573
2364,102574,102587
2365,102588,102603
2366,102604,102616
2367,102617,102621
2368,102622,102635
2369,102636,102645
2370,102646,102801
2371,102802,102868
2372,102869,102925
2373,102926,102930
2374,102931,102935
2375,102936,102941
2376,102942,102955
2377,102956,102961
2378,102962,102973
2379,102974,102983
2380,102984,102990
2381,102991,103052
2382,103053,103074
2383,103075,103099
2384,103100,103106
2385,103107,103111
2386,103112,103125
2387,103126,103139
2388,103140,103147
2389,103148,103158
2390,103159,103165
2391,103166,103172
2392,103173,103179
2393,103180,103196
2394,103197,103303
2395,103304,103593
2396,103594,103793
2397,103794,103800
2398,103801,103855
2399,103856,103862
2400,103863,103877
2401,103878,103884
2402,103885,104478
2403,104479,104493
2404,104494,104500
2405,104501,104543
2406,104544,104936
2407,104937,104941
2408,104942,104949
2409,104950,105073
2410,105074,105098
2411,105099,105110
2412,105111,105117
2413,105118,105124
2414,105125,105130
2415,105131,105146
2416,105147,105152
2417,105153,105159
2418,105160,105170
2419,105171,105177
2420,105178,105190
2421,105191,105224
2422,105225,105236
2423,105237,105243
2424,105244,105248
2425,105249,105277
2426,105278,105500
2427,105501,105513
2428,105514,105518
2429,105519,105537
2430,105538,105544
2431,105545,105572
2432,105573,105582
2433,105583,105589
2434,105590,105594
2435,105595,105612
2436,105613,105648
2437,105649,105653
2438,105654,105658
2439,105659,105681
2440,105682,105711
2441,105712,105716
2442,105717,105725
2443,105726,105732
2444,105733,105755
2445,105756,105760
2446,105761,105773
2447,105774,105779
2448,105780,105793
2449,105794,105880
2450,105881,105887
2451,105888,105898
2452,105899,105903
2453,105904,105919
2454,105920,105926
2455,105927,105933
2456,105934,105943
2457,105944,105952
2458,105953,105991
2459,105992,105996
2460,105997,106001
2461,106002,106006
2462,106007,106013
2463,106014,106447
2464,106448,106468
2465,106469,106477
2466,106478,106483
2467,106484,106491
2468,106492,106555
2469,106556,106568
2470,106569,106582
2471,106583,106587
2472,106588,106597
2473,106598,106602
2474,106603,106614
2475,106615,106669
2476,106670,106676
2477,106677,106697
2478,106698,106703
2479,106704,106727
2480,106728,106759
2481,106760,106792
2482,106793,106797
2483,106798,106813
2484,106814,106856
2485,106857,106863
2486,106864,106868
2487,106869,106887
2488,106888,107009
2489,107010,107025
2490,107026,107031
2491,107032,107046
2492,107047,107053
2493,107054,107061
2494,107062,107098
2495,107099,107108
2496,107109,107141
2497,107142,107336
2498,107337,107347
2499,107348,107381
2500,107382,107399
2501,107400,107406
2502,107407,107415
2503,107416,107426
2504,107427,107432
2505,107433,107465
2506,107466,107471
2507,107472,107477
2508,107478,107484
2509,107485,107495
2510,107496,107530
2511,107531,107540
2512,107541,107557
2513,107558,107565
2514,107566,107570
2515,107571,107578
2516,107579,107583
2517,107584,107588
2518,107589,107595
2519,107596,107600
2520,107601,107688
2521,107689,107721
2522,107722,107736
2523,107737,107741
2524,107742,107802
2525,107803,107808
2526,107809,107827
2527,107828,107845
2528,107846,107853
2529,107854,107897
2530,107898,107903
2531,107904,107918
2532,107919,107924
2533,107925,107971
2534,107972,107982
2535,107983,108003
2536,108004,108008
2537,108009,108013
2538,108014,108983
2539,108984,108988
2540,108989,109073
2541,109074,109082
2542,109083,109088
2543,109089,109099
2544,109100,109107
2545,109108,109116
2546,109117,109122
2547,109123,109130
2548,109131,109151
2549,109152,109157
2550,109158,109177
2551,109178,109387
2552,109388,109407
2553,109408,109423
2554,109424,109439
2555,109440,109444
2556,109445,109451
2557,109452,109472
2558,109473,109494
2559,109495,109514
2560,109515,109527
2561,109528,109553
2562,109554,109563
2563,109564,109581
2564,109582,109603
2565,109604,109623
2566,109624,109634
2567,109635,109649
2568,109650,109667
2569,109668,109709
2570,109710,109726
2571,109727,109732
2572,109733,109742
2573,109743,109753
2574,109754,109764
2575,109765,109772
2576,109773,109779
2577,109780,109787
2578,109788,109793
2579,109794,109818
2580,109819,109823
2581,109824,109832
2582,109833,109852
2583,109853,109868
2584,109869,109875
2585,109876,109882
2586,109883,109892
2587,109893,109940
2588,109941,109953
2589,109954,109988
2590,109989,109998
2591,109999,110033
2592,110034,110044
2593,110045,110051
2594,110052,110064
2595,110065,110071
2596,110072,110088
2597,110089,110093
2598,110094,110107
2599,110108,110112
2600,110113,110121
2601,110122,111012
2602,111013,111025
2603,111026,111031
2604,111032,111039
2605,111040,111045
2606,111046,111099
2607,111100,111108
2608,111109,111130
2609,111131,111142
2610,111143,111177
2611,111178,111188
2612,111189,111193
2613,111194,111227
2614,111228,111232
2615,111233,111309
2616,111310,111315
2617,111316,111327
2618,111328,111339
2619,111340,111785
2620,111786,111809
2621,111810,111838
2622,111839,111868
2623,111869,111878
2624,111879,111888
2625,111889,111892
2626,111893,111929
2627,111930,111934
2628,111935,112082
2629,112083,112129
2630,112130,112134
2631,112135,112159
2632,112160,112221
2633,112222,112226
2634,112227,112241
2635,112242,112459
2636,112460,112465
2637,112466,112483
2638,112484,112493
2639,112494,112524
2640,112525,112533
2641,112534,112623
2642,112624,112750
2643,112751,112768
2644,112769,112782
2645,112783,112789
2646,112790,112925
2647,112926,112930
2648,112931,112936
2649,112937,112944
2650,112945,113031
2651,113032,113044
2652,113045,113055
2653,113056,113078
2654,113079,113091
2655,113092,113098
2656,113099,113115
2657,113116,113134
2658,113135,113180
2659,113181,113313
2660,113314,113340
2661,113341,113362
2662,113363,113367
2663,113368,113405
2664,113406,113420
2665,113421,113425
2666,113426,113439
2667,113440,113444
2668,113445,113453
2669,113454,113545
2670,113546,113559
2671,113560,113567
2672,113568,113648
2673,113649,113653
2674,113654,113669
2675,113670,113674
2676,113675,113690
2677,113691,113709
2678,113710,113724
2679,113725,113731
2680,113732,113736
2681,113737,113743
2682,113744,113786
2683,113787,113791
2684,113792,113812
2685,113813,113817
2686,113818,113828
